,top_token,precision,recall,f1
5398,2614,0.0040145985401459855,0.0031636468219729654,0.0035386842528550753
5399,1385,0.022958235721786898,1.0,0.04488596879145872
5400,16,0.6818838268007105,0.24644140312171836,0.36203778940019915
5401,6472,0.4002470378333867,1.0,0.5716806063774177
5402,544,0.1290088638195004,1.0,0.22853472271786457
5403,248,0.08535262206148282,0.001912479740680713,0.003741132643760155
5404,191,0.021481806225339763,0.005083514887436456,0.008221476510067114
5405,191,0.019909502262443438,0.004564788878514369,0.007426787070638872
5406,191,0.018670649738610903,0.005187260089220874,0.00811886011204027
5407,14,0.3163691732247627,0.05038994178222572,0.08693348613944013
5408,6101,0.0011731859083278667,0.668053244592346,0.002342258514751416
5409,2856,0.06783015473191796,1.0,0.1270429654591407
5410,34406,0.031144781144781145,0.0686456400742115,0.042848870874348584
5411,191,0.023605150214592276,0.009129577757028738,0.013166753946285631
5412,191,0.02911275415896488,0.006535947712418301,0.010675252054562401
5413,2012,0.004384926033736525,0.3655840591106693,0.00866591050970255
5414,310,0.02128705570030972,0.0336611342169705,0.026080802300892953
5415,10787,0.01424260712130356,1.0,0.028085207663929548
5416,191,0.020049352251696483,0.006743438115987136,0.010092384131666797
5417,534,0.015028177833437696,0.0012823595415564638,0.002363076923076923
5418,801,0.21209605509946808,0.9081095313322801,0.3438769660260725
5419,191,0.021865889212827987,0.006224712107065048,0.00969070499878866
5420,670,0.05045125847861427,0.3779527559055118,0.08901967087449462
5421,417,0.5367536316377594,0.2016831267456507,0.29319816353069184
5422,191,0.020692567567567568,0.005083514887436456,0.008161905555092863
5423,426,0.018200903675832557,0.15569240784287827,0.03259173677765928
5424,2614,0.004906333630686887,0.0031636468219729654,0.0038468263682461977
5425,191,0.02583276682528892,0.0039423176678078636,0.00684068406840684
5426,248,0.09406952965235174,0.0022366288492706647,0.0043693700824797765
5427,191,0.016404647983595352,0.004979769685652039,0.007640270592916834
5428,34406,0.024812918471839307,0.11688311688311688,0.04093567251461989
5429,14,0.3795722896540335,0.07876731738242765,0.13046173863117888
5430,191,0.02958816473410636,0.007677144932046893,0.012191103789126854
5431,2614,0.00594732370433305,0.004026459591601955,0.004801920768307323
5432,248,0.10222557525462089,0.0021961102106969207,0.004299846887370985
5433,191,0.017422748191978962,0.005498495694574126,0.00835896222695371
5434,2614,0.005591798695246971,0.003451251078515962,0.0042681842432865024
5435,11685,0.0015821541983191015,1.0,0.0031593098812457985
5436,47,0.10676463797793638,1.0,0.19293106106641755
5437,2614,0.006615598885793872,0.00546448087431694,0.0059851945188218614
5438,4792,0.007596785975164354,1.0,0.015079019863708859
5439,34406,0.024399690162664602,0.11688311688311688,0.04037167574495354
5440,191,0.01991574109536576,0.005394750492789709,0.008489795918367347
5441,191,0.020379805465493284,0.004564788878514369,0.0074588913375148325
5442,20298,0.027756653992395436,0.05270758122743682,0.03636363636363636
5443,191,0.027079303675048357,0.007262164124909223,0.011452879581151832
5444,191,0.01964339679661529,0.006743438115987136,0.01004016064257028
5445,2347,0.0051494175249029205,0.2808246597277822,0.010113388165245409
5446,15,0.005030659183990477,0.030263218763010594,0.00862721515815682
5447,191,0.014251781472684086,0.004357298474945534,0.00667408231368187
5448,191,0.012366983031348864,0.004461043676729951,0.006556877096675817
5449,191,0.02390098164746052,0.005809731299927378,0.009347354364880656
5450,2614,0.00558659217877095,0.004026459591601955,0.004679926458298512
5451,191,0.02610441767068273,0.008092125739184563,0.012354478498455692
5452,28933,0.017635270541082163,0.023504273504273504,0.020151133501259445
5453,16,0.04167733469884145,0.004057953401700773,0.007395807007630077
5454,248,0.08409506398537477,0.0018638573743922204,0.0036468862726443886
5455,15349,0.01107166872566344,1.0,0.021900858402289076
5456,534,0.021052631578947368,0.0010686329512970532,0.002034018967226869
5457,191,0.017130620985010708,0.003319846457101359,0.005561831928391414
5458,191,0.012901195720578981,0.004253553273161116,0.0063977529843177025
5459,191,0.02483598875351453,0.005498495694574126,0.009003652425040346
5460,286,0.687856347073858,0.3644166070647381,0.47642824071972617
5461,534,0.02032967032967033,0.0009884854799497743,0.0018853022852920944
5462,191,0.016175413371675055,0.004668534080298786,0.007245793414378874
5463,8794,0.0016901436325224008,0.5803601766904519,0.0033704716686992113
5464,6225,0.0017439687746543205,1.0,0.0034818652849740936
5465,1866,0.02675519001139573,1.0,0.05211600636973411
5466,34406,0.0252167060677699,0.11873840445269017,0.04159896002599935
5467,28,0.06965222342010587,0.2425509069294781,0.10822575636115062
5468,248,0.10754240346445326,0.0024149108589951378,0.004723747929397406
5469,191,0.018618618618618618,0.0032161012553169415,0.005484784147204529
5470,248,0.4083968771042239,0.18185575364667747,0.2516526585514917
5471,2621,0.008489674837324998,0.3799592777794413,0.016608260612069277
5472,3417,0.013754045307443365,1.0,0.027134876296887468
5473,20,0.05099566755435431,0.017995399461400358,0.026603079156083145
5474,191,0.02197802197802198,0.005187260089220874,0.00839348665435622
5475,282,0.22603561214134146,0.04670343635624238,0.07741201624072504
5476,191,0.02063106796116505,0.005291005291005291,0.008422095615556105
5477,426,0.018889239065306162,0.22180212605872487,0.03481365758308314
5478,7957,0.0037963023270961077,1.0,0.007563889841584708
5479,3561,0.0007563803592457608,0.5453020134228188,0.0015106652969967976
5480,191,0.01435544071202986,0.005187260089220874,0.007620789513793629
5481,34406,0.02508038585209003,0.07235621521335807,0.03724928366762177
5482,191,0.026522593320235755,0.0056022408963585435,0.009250535331905783
5483,191,0.02807382375877307,0.011204481792717087,0.01601660981758861
5484,248,0.11479533501029042,0.00406807131280389,0.007857685113443372
5485,191,0.021731510690501228,0.006432202510633883,0.009926352865834135
5486,34406,0.02254283137962128,0.09276437847866419,0.03627130939426913
5487,669,0.0037757437070938217,0.05511305241521069,0.007067312444400514
5488,248,0.13083451202263083,0.0014991896272285251,0.0029644110436329255
5489,191,0.016737674984783932,0.0057059860981429605,0.00851063829787234
5490,11339,0.18874560375146543,0.9640718562874252,0.3156862745098039
5491,285,0.07706807096636288,1.0,0.14310714994497267
5492,1223,0.000618047823258993,0.44538232373386294,0.0012343827191923808
5493,17,0.7154489891866479,0.5104179244650164,0.5957873306710515
5494,191,0.028401282638570773,0.006432202510633883,0.010488918964642192
5495,248,0.09921259842519685,0.002042139384116694,0.004001905669366365
5496,248,0.10031512605042017,0.0015478119935170179,0.003048585839238971
5497,336,0.03256671953658368,1.0,0.0630791578314661
5498,191,0.02844311377245509,0.007884635335615727,0.012346681829258386
5499,248,0.09432648799164636,0.0021961102106969207,0.00429228734567168
5500,191,0.02290748898678414,0.005394750492789709,0.008732891090771685
5501,191,0.017903930131004366,0.004253553273161116,0.00687400452678347
5502,254,0.04731289287213965,0.1856637993316274,0.07540918677245849
5503,10436,0.0030666460638765734,1.0,0.006114540994679401
5504,191,0.019393336648433616,0.008092125739184563,0.011419369006661299
5505,534,0.02011263073209976,0.0006678955945606582,0.0012928582510213578
5506,426,0.01923590085470187,0.15319227222231394,0.034179929040467565
5507,10,0.6804363066893682,0.13947069329436595,0.23149192149477127
5508,191,0.03187250996015936,0.008299616142753397,0.013169808214667872
5509,191,0.02334152334152334,0.007884635335615727,0.01178751454051958
5510,11549,0.0016431807996813224,1.0,0.0032809703718433086
5511,4453,0.027569593147751606,1.0,0.05365980724146913
5512,191,0.015719467956469165,0.0040460628695922814,0.006435643564356436
5513,248,0.10155440414507771,0.0015883306320907617,0.0031277427591159335
5514,8324,0.0011473982551742942,0.6539953452288596,0.002290777469401952
5515,12528,0.016047482963288635,1.0,0.03158805711813068
5516,191,0.01703900037864445,0.004668534080298786,0.007328990228013029
5517,65,0.3624161073825503,0.00013343458986984363,0.0002667709598402668
5518,2614,0.005649717514124294,0.0031636468219729654,0.004056047197640119
5519,3574,0.0036223612316028187,1.0,0.007218574179948742
5520,3051,0.014097445067731426,1.0,0.02780293972003817
5521,191,0.021897810218978103,0.004979769685652039,0.008114276054433269
5522,14,0.12282641171198087,0.23299367473174615,0.16085532047901804
5523,10481,0.0037024886347658994,1.0,0.007377661561449383
5524,191,0.016478190630048465,0.005291005291005291,0.008010051829747135
5525,191,0.02833530106257379,0.007469654528478058,0.011822660098522168
5526,8892,0.279317697228145,1.0,0.43666666666666665
5527,21314,0.03056179775280899,1.0,0.059310946358482344
5528,191,0.027244582043343655,0.004564788878514369,0.007819441976186245
5529,191,0.023414344991108477,0.00819587094096898,0.012141704449396759
5530,191,0.02430886558627264,0.005291005291005291,0.00869046604754196
5531,65,0.2468541886399219,0.08038857470442591,0.12128155979235077
5532,191,0.020763563295378432,0.0032161012553169415,0.005569529284944304
5533,248,0.15086463923673227,0.0020502431118314423,0.004045507967092271
5534,191,0.01790154152163103,0.003734827264239029,0.006180257510729614
5535,191,0.02102376599634369,0.004772279282083204,0.007778811194723937
5536,191,0.02465931213497729,0.0039423176678078636,0.006797853309481215
5537,405,0.0003042527503963771,0.4905537459283388,0.000608128325575592
5538,191,0.022104332449160036,0.005187260089220874,0.008402655239055543
5539,248,0.0866862937520445,0.0021474878444084277,0.00419114797915497
5540,3367,0.004262376165607134,1.0,0.008488570849146797
5541,34406,0.025372533225936366,0.11688311688311688,0.04169424222369291
5542,6206,0.03611622672396153,1.0,0.06971462427174878
5543,191,0.018920422927100722,0.003527336860670194,0.0059461350122420415
5544,2863,0.005765454005822288,1.0,0.011464808187354807
5545,3015,0.023125996810207338,1.0,0.04520654715510523
5546,191,0.02088078967350038,0.0057059860981429605,0.008962763790434286
5547,15,0.351123595505618,0.0034694916038303185,0.006871089205060786
5548,6082,0.0002497914799838807,0.6476635514018692,0.0004993903546320076
5549,31111,0.1197725473259915,1.0,0.21392299286494826
5550,857,0.04501626914236246,1.0,0.08615419773188218
5551,534,0.017902813299232736,0.001122064598861906,0.002111773135228901
5552,191,0.027303754266211604,0.007469654528478058,0.011730205278592377
5553,845,0.4213476446034586,0.9860452135082334,0.5904077540106952
5554,3260,0.006672476714417996,1.0,0.01325649974298623
5555,274,0.275945161894067,0.08469160623249802,0.1296054149680794
5556,248,0.11974789915966387,0.0027714748784440843,0.005417564313775187
5557,254,0.6598173515981736,0.22422156658279385,0.33470309324904046
5558,248,0.08723958333333333,0.0016288492706645057,0.0031979889263667027
5559,452,0.3769711566030162,0.6365528927620431,0.4735202492211838
5560,248,0.08796296296296297,0.001693679092382496,0.003323368528177077
5561,248,0.10128440366972477,0.0022366288492706647,0.004376610505450942
5562,2614,0.006080114449213162,0.004889272361230946,0.0054200542005420045
5563,248,0.09373020899303357,0.0023987034035656404,0.004677697182319569
5564,191,0.023380726698262244,0.007677144932046893,0.011558887847547642
5565,729,0.11311230100780645,1.0,0.20323609918854574
5566,417,0.2500837942014413,0.6537906862118695,0.36178132907716165
5567,34406,0.024957458876914352,0.08163265306122448,0.038227628149435276
5568,191,0.027037466203167246,0.007262164124909223,0.011449133137062481
5569,191,0.019880715705765408,0.005187260089220874,0.008227743952608196
5570,2614,0.00375,0.0025884383088869713,0.0030627871362940273
5571,374,0.0013368088987256719,0.07228565682747526,0.0026250712562812034
5572,248,0.09618400418191322,0.0014910858995137762,0.002936646636821399
5573,4212,0.006091396433517123,1.0,0.012109031952982503
5574,374,0.04515843754670918,0.1620226576989252,0.07063086581499213
5575,624,0.45926222935044103,0.9955671447196871,0.6285635889696803
5576,1210,0.031904504299299585,0.6087960447680104,0.06063155730386932
5577,248,0.07836520434945632,0.001693679092382496,0.0033156972086271588
5578,191,0.02553191489361702,0.006847183317771553,0.010798429319371727
5579,34406,0.018365142239827152,0.09461966604823747,0.0307599517490953
5580,191,0.025039123630672927,0.006639692914202718,0.01049610496104961
5581,191,0.017241379310344827,0.005913476501711796,0.00880648899188876
5582,324,0.4080727456428391,0.36655624631301903,0.386201950659782
5583,534,0.017249205628688154,0.0010152013037322005,0.0019175455417066154
5584,191,0.016752229127262902,0.006432202510633883,0.00929535232383808
5585,191,0.022702407002188184,0.00861085174810665,0.012485896953742009
5586,191,0.023109243697478993,0.004564788878514369,0.007623668023910596
5587,191,0.018940722553490004,0.0056022408963585435,0.00864691753402722
5588,2614,0.008664259927797834,0.003451251078515962,0.004936240230357878
5589,16,0.8232648921716833,0.03351609314674071,0.06440997940731082
5590,2621,0.044732520282399615,0.3943318262119352,0.08035021087392562
5591,191,0.01945216355696705,0.005083514887436456,0.008060536272413226
5592,12557,0.00045409879998808923,0.6039603960396039,0.0009075152678285838
5593,191,0.027259684361549498,0.005913476501711796,0.009718670076726343
5594,534,0.012414897877452943,0.0008281905372552163,0.0015527950310559005
5595,9771,0.014828409951640156,1.0,0.029223482130041622
5596,191,0.021516754850088183,0.006328457308849466,0.009780343113676447
5597,16,0.4925232544448369,0.02606937082636104,0.04951775530557948
5598,1896,0.014790314528207688,1.0,0.029149498800811757
5599,2614,0.003993344425956739,0.003451251078515962,0.003702560937982104
5600,34406,0.022818791946308724,0.1261595547309833,0.03864734299516907
5601,248,0.12558336868901146,0.0023987034035656404,0.004707491431888484
5602,248,0.09820193637621023,0.0011507293354943275,0.002274802556749916
5603,248,0.0946127946127946,0.0022771474878444083,0.004447258051752789
5604,191,0.024808464064210143,0.007054673721340388,0.010985460420032312
5605,12573,0.061523779666955575,1.0,0.11591597069310713
5606,274,0.45858691517687333,0.20776190134271558,0.28596701026852334
5607,311,0.3914116485686081,0.3052378878275579,0.3429950316144123
5608,2614,0.005469078670593185,0.003738855335058959,0.004441407584557569
5609,4608,0.0290515153629197,1.0,0.05646270362407268
5610,534,0.012760241773002015,0.0010152013037322005,0.0018807691355886063
5611,3616,0.014161878388251956,1.0,0.02792824043190935
5612,642,0.0058794635547683195,0.044532130777903044,0.010387492932560187
5613,191,0.02423076923076923,0.006535947712418301,0.010294958738459025
5614,248,0.08068902991840435,0.0014424635332252835,0.002834259509896024
5615,641,0.0017069429334838479,0.07752739301219765,0.003340340625668068
5616,248,0.14381474710542352,0.001912479740680713,0.003774761878103982
5617,2614,0.00526085050416484,0.003451251078515962,0.004168113928447377
5618,248,0.07745504840940526,0.0009076175040518638,0.0017942104672957083
